Expected Runtime(s),Num Processes,Universe Size,Insert Rate,Remove Rate,Search Rate,Pred Rate,Dynamic Set Type,Average Runtime(s),Start Time Variance(µs),End Time Variance(µs),Total Throughput,Throughput Per Second,Average Throughput,Average Throughput Per Second,Max Proc Throughput,Max Throughput Per Second,Max Exceeds Average by x%,Min Proc Throughput,Min Throughput Per Second,Min Below Average by x%,Total Preds,Average Preds,Min Preds,Max Preds,Total Searches,Average Searches,Min Searches,Max Searches,Total Inserts,Total Successful Inserts,Average Inserts,Average Successful Inserts,Min Inserts,Max Inserts,Min Successful Inserts,Max Successful Inserts,Total Removes,Total Successful Removes,Average Removes,Average Successful Removes,Min Removes,Max Removes,Min Successful Removes,Max Successful Removes
5,3,4194304,1,1,1,1,Jeremy's Trie,5.000014,0,29,16632450,3326480.7,5544150,1108826.9,5592800,1118556.9,0.87750151,5470500,1094096.9,1.3284273,4157764,1385921.3,1366495,1399437,4158635,1386211.7,1366915,1398601,4155643,2078143,1385214.3,692714.33,1367823,1395696,683757,698272,4160408,2081340,1386802.7,693780,1369267,1399066,685306,699881
5,3,4194304,1,1,1,1,Jeremy's Trie,5.000026,1,7,16495600,3299102.8,5498533.3,1099700.9,5536900,1107374.2,0.69776183,5430850,1086164.4,1.2309343,4123659,1374553,1356661,1383980,4127352,1375784,1359970,1386076,4122345,2059590,1374115,686530,1356963,1382820,678037,691238,4122244,2060817,1374081.3,686939,1357256,1384024,678078,692313
5,3,4194304,1,1,1,1,Jeremy's Trie,5.000029,1,21,16658950,3331770.7,5552983.3,1110590.2,5609500,1121893.5,1.0177712,5456500,1091293.7,1.7375045,4164385,1388128.3,1364162,1402536,4164096,1388032,1364293,1401970,4164379,2083050,1388126.3,694350,1363004,1402990,681545,701135,4166090,2083403,1388696.7,694467.67,1365041,1402004,682984,701126
5,3,4194304,1,1,1,1,Jeremy's Trie,5.000016,0,7,16654300,3330849.3,5551433.3,1110283.1,5598250,1119646.4,0.84332575,5480750,1096146.5,1.2732447,4164478,1388159.3,1371060,1398543,4161223,1387074.3,1368669,1400251,4164863,2082381,1388287.7,694127,1370318,1399270,685540,699289,4163736,2081537,1387912,693845.67,1370703,1400186,685169,700610
5,3,4194304,1,1,1,1,Jeremy's Trie,5.000035,1,14,16657550,3331486.7,5552516.7,1110495.6,5619500,1123892.1,1.2063599,5475050,1095002.3,1.3951632,4162653,1387551,1369734,1403579,4166666,1388888.7,1370157,1404826,4164602,2081335,1388200.7,693778.33,1365872,1407439,682537,703119,4163629,2080261,1387876.3,693420.33,1369287,1403656,684015,700701
5,4,4194304,1,1,1,1,Jeremy's Trie,5.000019,1,28,20336700,4067324.5,5084175,1016831.1,5135400,1027076.1,1.0075381,4986750,997346.21,1.9162401,5081534,1270383.5,1244977,1283506,5084808,1271202,1247341,1284540,5084434,2542960,1271108.5,635740,1246859,1284294,624550,641952,5085924,2543956,1271481,635989,1247573,1283060,624575,641692
5,4,4194304,1,1,1,1,Jeremy's Trie,5.000021,0,40,20366800,4073342.9,5091700,1018335.7,5130800,1026155.7,0.76791641,4988250,997645.81,2.0317379,5092843,1273210.8,1247749,1284762,5093465,1273366.2,1248090,1283314,5092292,2544907,1273073,636226.75,1247779,1283982,622742,642434,5088200,2544507,1272050,636126.75,1244632,1282711,622722,641319
5,4,4194304,1,1,1,1,Jeremy's Trie,5.000023,1,15,20345850,4069151.3,5086462.5,1017287.8,5142800,1028555.3,1.1075969,5012300,1002455.4,1.4580369,5087606,1271901.5,1253863,1285258,5083968,1270992,1250783,1286161,5085107,2544602,1271276.8,636150.5,1253375,1286267,628150,642395,5089169,2545909,1272292.2,636477.25,1254279,1285114,627965,642797
5,4,4194304,1,1,1,1,Jeremy's Trie,5.000017,1,26,20287300,4057446.2,5071825,1014361.6,5111850,1022366.5,0.78916366,4974650,994926.62,1.915977,5072126,1268031.5,1245478,1276516,5072078,1268019.5,1242782,1278820,5069681,2535720,1267420.2,633930,1242916,1277472,621163,639063,5073415,2536897,1268353.8,634224.25,1243474,1279042,621628,640965
5,4,4194304,1,1,1,1,Jeremy's Trie,5.000033,0,23,20302750,4060523.2,5075687.5,1015130.8,5127850,1025563.2,1.0276933,5009800,1001953.4,1.2981,5074624,1268656,1252459,1281836,5077658,1269414.5,1253675,1281557,5075700,2539157,1268925,634789.25,1251406,1282715,626285,641131,5074768,2538640,1268692,634660,1252260,1281742,626238,641817
5,5,4194304,1,1,1,1,Jeremy's Trie,4.999979,74,26,15926400,3185293.4,3185280,637058.68,3559400,711882.99,11.745278,2012150,402431.69,36.829729,3980682,796136.4,502043,890881,3980721,796144.2,503710,888975,3984233,1992516,796846.6,398503.2,504322,891397,252483,446037,3980764,1992827,796152.8,398565.4,502075,891472,250756,445439
5,5,4194304,1,1,1,1,Jeremy's Trie,4.999343,4033,2639,16362200,3272870.1,3272440,654574.01,3608700,721834.85,10.275513,2077150,415484.59,36.525956,4088952,817790.4,519213,902294,4091034,818206.8,519138,902626,4088842,2045066,817768.4,409013.2,519827,901172,260600,450253,4093372,2045482,818674.4,409096.4,518972,903260,259101,451916
5,5,4194304,1,1,1,1,Jeremy's Trie,5.000015,28,46,16469150,3293820.1,3293830,658764.02,3615700,723137.83,9.7719069,2169250,433848.7,34.142017,4120072,824014.4,541678,905450,4115566,823113.2,542657,903692,4114974,2057889,822994.8,411577.8,543000,904076,271569,452428,4118538,2058431,823707.6,411686.2,541915,902482,270946,451224
5,5,4194304,1,1,1,1,Jeremy's Trie,5.000016,75,50,16189100,3237809.6,3237820,647561.93,3632050,726407.68,12.175785,2069850,413968.68,36.072728,4045229,809045.8,517863,908325,4046564,809312.8,517198,908117,4048974,2023545,809794.8,404709,516879,908022,258293,454516,4048333,2025575,809666.6,405115,517910,907586,258834,453726
5,5,4194304,1,1,1,1,Jeremy's Trie,5.000022,42,20,13974650,2794917.7,2794930,558983.54,3450650,690126.96,23.461053,1520600,304118.66,45.594344,3492839,698567.8,379522,861999,3492844,698568.8,380465,862726,3494294,1747140,698858.8,349428,380822,863366,190527,431651,3494673,1747352,698934.6,349470.4,379791,862998,189601,431401
5,6,4194304,1,1,1,1,Jeremy's Trie,5.000014,67,61,14627250,2925441.8,2437875,487573.63,2846050,569208.41,16.743065,1845050,369008.97,24.317285,3656807,609467.83,461147,711028,3658842,609807,461152,711476,3655863,1827182,609310.5,304530.33,461589,712217,231408,355282,3655738,1827237,609289.67,304539.5,461162,711329,231004,355486
5,6,4194304,1,1,1,1,Jeremy's Trie,4.99404,12006,64,14724500,2948414.5,2454083.3,491402.42,2833300,567336.26,15.452477,1871300,374706.65,23.747496,3677943,612990.5,468057,707051,3680595,613432.5,467776,708638,3685210,1841347,614201.67,306891.17,468706,708395,234953,353427,3680752,1840672,613458.67,306778.67,466761,709216,233193,354555
5,6,4194304,1,1,1,1,Jeremy's Trie,5.000015,50,53,14153100,2830611.5,2358850,471768.58,2796600,559318.32,18.557772,1882500,376498.87,20.194162,3538961,589826.83,470499,699972,3541059,590176.5,470632,700462,3538708,1768252,589784.67,294708.67,471616,698921,235924,349298,3534372,1766934,589062,294489,469753,698312,234580,349731
5,6,4194304,1,1,1,1,Jeremy's Trie,5.004568,34,9096,13030700,2603761.2,2171783.3,433960.2,2734300,546360.84,25.901141,1490200,297767.96,31.383579,3257921,542986.83,372765,684325,3256067,542677.83,372646,683378,3258146,1629844,543024.33,271640.67,372763,683908,186255,342634,3258566,1629689,543094.33,271614.83,372026,683804,186801,341908
5,6,4194304,1,1,1,1,Jeremy's Trie,5.000027,34,48,15661950,3132373.1,2610325,522062.18,2896350,579266.87,10.957448,2090800,418157.74,19.902694,3914960,652493.33,522567,723847,3913804,652300.67,521147,723710,3915976,1957820,652662.67,326303.33,524466,724074,262287,361137,3917210,1957182,652868.33,326197,522620,724719,261363,362280
5,8,4194304,1,1,1,1,Jeremy's Trie,5.00003,2,62,18211050,3642188.1,2276381.2,455273.52,2297500,459497.24,0.92773344,2249050,449807.3,1.2006447,4554963,569370.38,562975,574035,4553512,569189,562841,574734,4548604,2274591,568575.5,284323.88,560900,574698,280407,287476,4553971,2277123,569246.38,284640.38,562334,574033,281561,288075
5,8,4194304,1,1,1,1,Jeremy's Trie,5.000047,1,58,18169600,3633885.8,2271200,454235.73,2295050,459005.69,1.0501057,2242400,448475.78,1.2680521,4538918,567364.75,560432,572961,4544424,568053,560826,573122,4541359,2271961,567669.88,283995.12,561075,573472,280517,286935,4544899,2272372,568112.38,284046.5,560067,575495,280145,287974
5,8,4194304,1,1,1,1,Jeremy's Trie,5.000042,2,49,18030300,3606029.7,2253787.5,450753.71,2275400,455076.18,0.95894134,2225450,445086.26,1.2573279,4508514,563564.25,556460,569475,4507224,563403,557123,568904,4504590,2253202,563073.75,281650.25,555273,568327,277362,284091,4509972,2253669,563746.5,281708.62,556594,568694,278413,284322
5,8,4194304,1,1,1,1,Jeremy's Trie,5.000042,2,69,18023600,3604689.7,2252950,450586.22,2268350,453666.19,0.68354824,2230000,445996.25,1.0186644,4504359,563044.88,557267,566867,4507786,563473.25,557804,568042,4505713,2253234,563214.12,281654.25,557966,566903,278878,283564,4505742,2253650,563217.75,281706.25,556963,567532,278260,283777
5,8,4194304,1,1,1,1,Jeremy's Trie,5.00003,2,58,18067100,3613398.3,2258387.5,451674.79,2276850,455367.27,0.81750807,2212300,442457.35,2.040726,4513444,564180.5,553225,567978,4516551,564568.88,552800,569777,4517304,2260238,564663,282529.75,553984,568639,276768,284973,4519801,2259888,564975.12,282486,552291,570456,276780,285125
5,16,4194304,1,1,1,1,Jeremy's Trie,5.000063,3,101,20197950,4039539.1,1262371.9,252471.19,1269650,253926.8,0.57654366,1248000,249596.86,1.1384819,5049580,315598.75,311531,317796,5046779,315423.69,312230,317257,5048989,2524620,315561.81,157788.75,312019,317714,155872,159335,5052602,2524838,315787.62,157802.38,312220,317785,156369,158985
5,16,4194304,1,1,1,1,Jeremy's Trie,5.000074,2,131,20282200,4056380,1267637.5,253523.75,1276100,255216.22,0.66758044,1253150,250626.29,1.142874,5068444,316777.75,313559,319190,5071060,316941.25,313942,319579,5073915,2536502,317119.69,158531.38,313135,319515,156149,159673,5068781,2535897,316798.81,158493.56,312514,319095,156048,159672
5,16,4194304,1,1,1,1,Jeremy's Trie,5.000085,2,95,20113450,4022621.6,1257090.6,251413.85,1267200,253435.69,0.80418824,1248150,249625.76,0.71121563,5025795,314112.19,311622,316852,5031238,314452.38,311948,317625,5026564,2515585,314160.25,157224.06,311710,316583,155901,158430,5029853,2515311,314365.81,157206.94,311653,317279,156242,158548
5,16,4194304,1,1,1,1,Jeremy's Trie,5.00006,2,118,20334900,4066931.2,1270931.2,254183.2,1281800,256356.92,0.85518001,1259900,251976.98,0.86796591,5087843,317990.19,314842,321222,5080093,317505.81,314321,320174,5081974,2540327,317623.38,158770.44,314495,319921,157182,160183,5084990,2540226,317811.88,158764.12,315058,320889,157170,160031
5,16,4194304,1,1,1,1,Jeremy's Trie,5.000074,2,118,20141150,4028170.4,1258821.9,251760.65,1268850,253766.24,0.7966278,1241500,248296.33,1.3760386,5034031,314626.94,310501,317207,5035147,314696.69,310029,317375,5032899,2516992,314556.19,157312,309735,317344,154696,158789,5039073,2519751,314942.06,157484.44,311235,317636,155362,158679
5,32,4194304,1,1,1,1,Jeremy's Trie,5.000138,3,248,20451400,4090167.1,639106.25,127817.72,648650,129726.42,1.4932963,633900,126776.5,0.81461416,5111292,159727.88,157852,161733,5116427,159888.34,158706,162599,5111102,2555415,159721.94,79856.719,157701,162438,78876,81247,5112579,2555750,159768.09,79867.188,158440,161880,79277,80969
5,32,4194304,1,1,1,1,Jeremy's Trie,5.000114,3,218,20283800,4056667.5,633868.75,126770.86,639850,127967.08,0.94361017,627250,125447.14,1.044183,5070112,158441,156866,160292,5069730,158429.06,156792,160206,5071793,2535554,158493.53,79236.062,156857,159868,78171,80119,5072165,2535529,158505.16,79235.281,156735,159880,78627,79765
5,32,4194304,1,1,1,1,Jeremy's Trie,5.000123,3,246,20263600,4052620.3,633237.5,126644.38,638750,127746.86,0.87052646,628100,125616.91,0.81130697,5067110,158347.19,157037,159487,5067687,158365.22,156757,160676,5067205,2531826,158350.16,79119.562,157002,159732,78134,80143,5061598,2530855,158174.94,79089.219,156864,159439,78549,79821
5,32,4194304,1,1,1,1,Jeremy's Trie,5.00011,3,219,20530050,4105919.7,641564.06,128309.99,651550,130307.13,1.5564989,636050,127207.2,0.85947185,5134871,160464.72,158985,163170,5127712,160241,158307,162716,5133158,2566688,160411.19,80209,159141,162861,79449,81002,5134309,2566741,160447.16,80210.656,159395,162996,79620,81621
5,32,4194304,1,1,1,1,Jeremy's Trie,5.000124,3,234,20301550,4060209.3,634423.44,126881.54,639250,127846.83,0.76077935,629950,125986.88,0.70511857,5073666,158552.06,157079,160444,5076893,158652.91,157031,160092,5077469,2537687,158670.91,79302.719,157505,159927,78499,80021,5073522,2536874,158547.56,79277.312,157467,159696,78542,80163
5,64,4194304,1,1,1,1,Jeremy's Trie,5.000237,5,446,19583750,3916564.4,305996.09,61196.318,322500,64496.943,5.3935023,301500,60297.142,1.4693304,4896466,76507.281,74938,80478,4895847,76497.609,74772,80770,4894554,2447841,76477.406,38247.516,75056,80522,37703,40398,4896883,2447961,76513.797,38249.391,75666,80730,37831,40204
5,64,4194304,1,1,1,1,Jeremy's Trie,5.000296,4,411,19602050,3920177.9,306282.03,61252.78,326250,65246.137,6.5194712,302950,60586.413,1.0878964,4898952,76546.125,75604,81586,4901828,76591.062,75350,81368,4900847,2450341,76575.734,38286.578,75552,81800,37705,40790,4900423,2449895,76569.109,38279.609,75804,81496,37756,40591
5,64,4194304,1,1,1,1,Jeremy's Trie,5.000262,4,518,19636000,3926994.2,306812.5,61359.285,321350,64266.632,4.7382359,302000,60396.835,1.5685476,4911081,76735.641,75080,80482,4905588,76649.812,75125,80024,4908917,2454177,76701.828,38346.516,75504,80005,37838,40261,4910414,2456204,76725.219,38378.188,75853,80839,37942,40583
5,64,4194304,1,1,1,1,Jeremy's Trie,5.000234,4,471,19606200,3921056.5,306346.88,61266.508,322100,64416.985,5.1422509,302650,60527.167,1.2067611,4904086,76626.344,75473,80645,4899271,76551.109,75692,80132,4900273,2449122,76566.766,38267.531,75491,80339,37774,39882,4902570,2450168,76602.656,38283.875,75512,80984,37720,40413
5,64,4194304,1,1,1,1,Jeremy's Trie,5.000194,4,385,19615400,3922927.8,306490.62,61295.747,321950,64387.502,5.043996,299400,59877.677,2.3134884,4904805,76637.578,74983,80477,4902669,76604.203,74841,80679,4903234,2452185,76613.031,38315.391,74770,80382,37309,40423,4904692,2453079,76635.812,38329.359,74806,80412,37508,40058
5,128,4194304,1,1,1,1,Jeremy's Trie,5.000775,9,1496,14128650,2825292.1,110380.08,22072.594,124050,24806.155,12.38441,106000,21196.715,3.9681781,3531325,27588.477,26472,30839,3535874,27624.016,26460,31082,3535333,1766832,27619.789,13803.375,26439,31155,13157,15558,3526118,1763277,27547.797,13775.602,26416,31153,13210,15678
5,128,4194304,1,1,1,1,Jeremy's Trie,5.000545,8,1083,13993200,2798335,109321.88,21861.992,124350,24867.289,13.746677,104350,20867.725,4.5479233,3498895,27335.117,25942,31210,3500257,27345.758,26038,31527,3495988,1747779,27312.406,13654.523,26075,31225,13011,15625,3498060,1749918,27328.594,13671.234,25985,31093,12954,15463
5,128,4194304,1,1,1,1,Jeremy's Trie,5.000685,10,1360,14077000,2815014.3,109976.56,21992.3,126650,25326.53,15.160901,106050,21207.095,3.570363,3519584,27496.75,26566,31692,3520870,27506.797,26455,31794,3520693,1759060,27505.414,13742.656,26355,31621,13126,15782,3515853,1758267,27467.602,13736.461,26547,31543,13183,15823
5,128,4194304,1,1,1,1,Jeremy's Trie,5.000523,7,1037,13870600,2773829.9,108364.06,21670.546,123350,24667.42,13.82925,102750,20547.851,5.180742,3470008,27109.438,25728,30905,3466281,27080.32,25202,30887,3467361,1735326,27088.758,13557.234,25754,30696,12686,15252,3466950,1734815,27085.547,13553.242,25909,30862,12789,15320
5,128,4194304,1,1,1,1,Jeremy's Trie,5.000982,9,1937,13999300,2799310.2,109369.53,21869.611,136800,27354.628,25.08054,104800,20955.884,4.178066,3501566,27355.984,26018,34156,3501124,27352.531,26222,33884,3497682,1749000,27325.641,13664.062,26238,34288,13001,17279,3498928,1749723,27335.375,13669.711,26071,34472,13038,17177
5,256,4194304,1,1,1,1,Jeremy's Trie,5.003667,35,7332,10302300,2058950,40243.359,8042.7733,43000,8593.6974,6.8499267,38650,7724.335,3.9593101,2577149,10066.988,9537,10696,2576351,10063.871,9544,10772,2573514,1287104,10052.789,5027.75,9520,10775,4700,5439,2575286,1287988,10059.711,5031.2031,9583,10767,4853,5355
5,256,4194304,1,1,1,1,Jeremy's Trie,5.000975,9,1937,10846550,2168887.1,42369.336,8472.2151,45050,9008.2434,6.3268966,40150,8028.4345,5.2380711,2710784,10589,9829,11301,2714492,10603.484,9969,11307,2709800,1355933,10585.156,5296.6133,10061,11307,4990,5729,2711474,1356574,10591.695,5299.1172,10039,11221,5052,5726
5,256,4194304,1,1,1,1,Jeremy's Trie,5.001687,7,3303,11245250,2248291.4,43926.758,8782.3884,48100,9616.7553,9.5004557,41800,8357.1803,4.8415998,2812635,10986.855,10400,12096,2808749,10971.676,10298,11980,2810925,1406386,10980.176,5493.6953,10347,12118,5113,6143,2812941,1406308,10988.051,5493.3906,10538,11993,5283,5992
5,256,4194304,1,1,1,1,Jeremy's Trie,5.002036,6,3658,10349950,2069147.4,40429.492,8082.6072,42900,8576.5076,6.1106575,38700,7736.8496,4.2777984,2588173,10110.051,9603,10734,2587298,10106.633,9598,10840,2585040,1293406,10097.812,5052.3672,9585,10743,4795,5439,2589439,1295284,10114.996,5059.7031,9794,10858,4897,5472
5,256,4194304,1,1,1,1,Jeremy's Trie,5.003102,5,5864,10213250,2041383.5,39895.508,7974.1544,45100,9014.4075,13.045309,38100,7615.2755,4.5005263,2555540,9982.5781,9404,11105,2552903,9972.2773,9435,11380,2551223,1276680,9965.7148,4987.0312,9432,11311,4719,5624,2553584,1276709,9974.9375,4987.1445,9420,11304,4757,5664
5,1,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000077,0,0,2193400,438673.24,2193400,438673.24,2193400,438673.24,0,2193400,438673.24,0,548583,548583,548583,548583,547748,547748,547748,547748,548528,274815,548528,274815,548528,548528,274815,274815,548541,274657,548541,274657,548541,548541,274657,274657
5,1,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000094,0,0,2159250,431841.88,2159250,431841.88,2159250,431841.88,0,2159250,431841.88,0,539242,539242,539242,539242,540599,540599,540599,540599,539096,269260,539096,269260,539096,539096,269260,269260,540313,270206,540313,270206,540313,540313,270206,270206
5,1,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000058,0,0,2231700,446334.82,2231700,446334.82,2231700,446334.82,0,2231700,446334.82,0,558138,558138,558138,558138,557769,557769,557769,557769,557752,278943,557752,278943,557752,557752,278943,278943,558041,279248,558041,279248,558041,558041,279248,279248
5,1,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000056,0,0,2236900,447374.99,2236900,447374.99,2236900,447374.99,0,2236900,447374.99,0,560173,560173,560173,560173,558618,558618,558618,558618,559185,279571,559185,279571,559185,559185,279571,279571,558924,279534,558924,279534,558924,558924,279534,279534
5,1,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000069,0,0,2269550,453903.74,2269550,453903.74,2269550,453903.74,0,2269550,453903.74,0,567322,567322,567322,567322,568217,568217,568217,568217,566748,283184,566748,283184,566748,566748,283184,283184,567263,283586,567263,283586,567263,567263,283586,283586
5,2,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000093,0,20,4547100,909403.09,2273550,454701.54,2274000,454791.54,0.019792835,2273100,454611.54,0.019792835,1137030,568515,567955,569075,1137710,568855,568349,569361,1136713,568125,568356.5,284062.5,568114,568599,283483,284642,1135647,567904,567823.5,283952,567077,568570,283823,284081
5,2,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000034,1,22,4542900,908573.82,2271450,454286.91,2272950,454586.91,0.066037113,2269950,453986.91,0.066037113,1138456,569228,568784,569672,1135165,567582.5,566449,568716,1135128,566832,567564,283416,567076,568052,282786,284046,1134151,567024,567075.5,283512,566665,567486,283307,283717
5,2,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000034,1,52,4487850,897563.9,2243925,448781.95,2247500,449496.94,0.15931905,2240350,448066.95,0.15931905,1123149,561574.5,561248,561901,1122646,561323,560775,561871,1119229,560468,559614.5,280234,558315,560914,279881,280587,1122826,562020,561413,281010,560012,562814,280327,281693
5,2,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000018,0,11,4552250,910446.72,2276125,455223.36,2280300,456058.36,0.18342578,2271950,454388.36,0.18342578,1138361,569180.5,567795,570566,1138246,569123,567971,570275,1136800,568963,568400,284481.5,567908,568892,284384,284579,1138843,569237,569421.5,284618.5,568276,570567,284125,285112
5,2,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000025,0,48,4596200,919235.4,2298100,459617.7,2299600,459917.7,0.065271311,2296600,459317.7,0.065271311,1149605,574802.5,574671,574934,1148594,574297,574187,574407,1150169,574700,575084.5,287350,574341,575828,286930,287770,1147832,573361,573916,286680.5,573181,574651,286151,287210
5,3,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000054,0,77,6908500,1381685.1,2302833.3,460561.69,2306500,461295.02,0.15922414,2299650,459925.03,0.13823551,1728149,576049.67,575602,576844,1725078,575026,573930,576619,1728081,864100,576027,288033.33,575550,576945,287364,288407,1727192,864302,575730.67,288100.67,574467,577451,287482,288960
5,3,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000052,0,97,6838300,1367645.8,2279433.3,455881.93,2282500,456495.25,0.13453636,2274150,454825.27,0.23178275,1707497,569165.67,567828,569849,1709356,569785.33,567990,570935,1712130,856710,570710,285570,569582,571308,284931,285965,1709317,855130,569772.33,285043.33,568750,570912,283971,285822
5,3,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000049,0,96,6809800,1361946.7,2269933.3,453982.22,2273100,454615.54,0.13950483,2265750,453145.56,0.18429322,1702038,567346,566673,567999,1704705,568235,567532,569206,1700708,850537,566902.67,283512.33,565166,567928,282159,284256,1702349,851037,567449.67,283679,565944,568914,283214,284464
5,3,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000035,1,65,6820300,1364050.5,2273433.3,454683.48,2276400,455276.81,0.13049279,2268950,453786.82,0.1972054,1704168,568056,567216,569072,1705336,568445.33,566619,569650,1703122,851557,567707.33,283852.33,566426,568444,282865,284351,1707674,853434,569224.67,284478,568025,570223,283380,285201
5,3,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000078,1,24,6873900,1374758.6,2291300,458252.85,2293000,458592.85,0.074193689,2288150,457622.86,0.13747654,1717088,572362.67,571260,573246,1720242,573414,573075,573796,1718783,859581,572927.67,286527,572390,573501,285653,287121,1717787,859238,572595.67,286412.67,571425,573491,285780,287073
5,4,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000057,0,92,9206000,1841179,2301500,460294.75,2304750,460944.75,0.14121225,2299300,459854.76,0.095589833,2301662,575415.5,574310,577453,2302111,575527.75,574784,576213,2303789,1151674,575947.25,287918.5,575506,576629,287560,288405,2298438,1150544,574609.5,287636,574197,575453,287347,288131
